Symbol,Ana,Eth,Glu,Nit
GTR1,120.89022990525,88.83997321089001,90.1077902904253,128.54792287868
NDI1,385.096019813183,942.7916775674221,653.896724814774,430.495666067377
YML119W,73.48656088313001,74.5427166111767,60.5924049733904,55.7035160113101
NGL3,12.5755799733548,13.8954189776374,14.1067500934899,14.308553194205
NAB6,47.788254490511704,45.0372047043707,45.132831818853795,59.4240798849712
ATR1,81.5397910130443,44.3955741809178,58.1000382315965,61.679422778387796
VAN1,122.213614661205,172.532359078355,116.652378015681,112.697683646772
TAF8,70.88424262091691,73.60556136095231,62.6335224837572,58.023782806784105
DAT1,148.30790603992202,151.199218584944,99.241908582885,85.3537825360232
CTK3,81.52513998067091,86.6812421474484,73.4292440455862,105.143500513412
BUL2,39.447274676280706,25.147326178356103,24.110061325229896,32.9459229509036
COQ5,297.05152124453497,175.339905329269,173.77189164361099,248.92913290559
ZDS2,41.320492039874,37.6445160508368,29.7698284746769,30.769801638710497
YML108W,121.824847599799,135.034751098168,112.676148426042,107.12884424369499
PML39,33.038546033010505,36.263493318840396,31.4335323661724,29.2743258602494
URA5,236.672400335253,194.73565735747897,200.892700745065,214.449709252989
SEC65,145.4847215127,122.147224247309,107.730413009206,140.061152178918
MDM1,17.6355279554924,18.7326466783832,17.4034163281891,23.6105917638882
NUP188,17.1327134405545,23.6021526226517,18.0209211436377,24.188851801534298
CAC2,57.6503243073419,65.1172728745602,47.855712542574,59.7582373897542
CUE4,99.77609285815691,98.15777968759191,100.938055999895,88.77390841425171
YML100W-A,1.95734177751959,5.45996869158893,4.385937513894279,2.8177916842641904
TSL1,40.658960965335204,72.52848783603321,151.4018778089,100.46628563131901
ARG81,31.3404659169229,34.1461765347836,27.798638774876,51.684944847957105
TAF13,132.69067148623301,175.115955501563,124.9655369207,315.816486861429
VPS9,77.2807611541764,64.0597504010196,56.849539510075296,51.9135625748214
YML096W,38.7499628660357,32.4407349608906,29.393743719633697,25.055727038351804
RAD10,26.628990619146105,40.1594822478499,32.3095172982122,28.818210397467197
GIM5,87.2764486856429,121.37604888225599,93.06212538639679,119.36796126608499
UTP14,76.77162744744871,56.2658740620285,41.486497567428295,47.5685266979086
PRE8,338.429430256692,303.479595054501,315.621351074213,372.836107665036
RPM2,110.347650355404,161.130279331421,115.955344179864,55.6280331402479
UFO1,56.8147968213721,40.3323776101211,40.5720048146922,60.4235701275082
AIM33,130.405606767955,235.085857016514,202.58314490510898,71.44185760133459
ALO1,96.7373825115129,106.041813380607,99.53032852578258,123.653412173951
TUB1,305.48055840858297,227.38892321561698,215.381013236542,314.253441540959
YML083C,60.181191508543904,8.813550950500598,7.396908185403039,7.07609941196463
YML082W,61.7533942792915,32.3793296711306,25.8106337028125,32.7808265815644
ATP18,1315.63650543015,1806.1663485240801,1539.63246582745,1095.11459899826
TDA9,27.209760849415,27.316616494242602,22.405572166402603,30.7650130104982
DUS1,69.8106319613519,72.7292719649282,50.586643411216,63.522124330797006
YML079W,119.416951346281,149.912592556935,138.437471115582,135.138881666052
CPR3,229.308011623417,193.801450783724,193.13558026249402,193.892045848205
BET5,92.350808751998,95.68845553455341,94.00304790171721,106.609314395335
WAR1,18.651688963774397,39.546629155613395,31.683127073849,26.0345994426078
HMG1,114.02888585353,118.469373879421,173.69564513759,127.016409906363
FPR3,276.39880838210496,346.89719966635903,303.16023493949405,360.442413193527
RPL6A,525.919609629045,396.48190301433095,441.48138841489305,405.786078978704
TCB3,50.367903476466296,35.1957928151869,39.300793793980105,52.0545761198888
COG8,43.3477525699176,46.8784132402641,42.87134225583279,57.8168421714141
DAK1,92.551752250849,151.494148253974,172.749635373405,117.068249138
POB3,147.904647417244,121.63777524360201,125.02977771271799,146.570972975753
ITT1,24.8992383795005,26.1749410457332,27.062452745243302,27.9991347529317
ERV41,67.9499689050776,69.3620629101826,72.6769858340639,75.4052437238475
SMA2,14.044033156468199,15.1195795351741,13.336602117141199,10.025252321217
ORC1,27.7888523037303,24.899992184421702,22.747321901283602,31.135427947404104
TEM1,90.9380299797896,103.275777199722,88.0482368821409,82.29465531282821
RPS1B,1533.0632584181,1164.68747361657,1294.8183870637401,930.9451701580521
MFT1,93.98311432495541,79.8563666433208,71.83483700940229,142.904573811755
PIF1,29.6287227272329,31.9473472123875,30.559248408916996,34.1877687810835
OGG1,41.5027196250196,40.0163684795762,29.1721250656523,34.2711615402013
NTE1,26.2467520433986,23.4436027460738,21.1063893056929,16.7410545507296
HUG1,251.11841083758597,19.8233483835667,30.342223169383,8.56775125138659
SML1,605.699882368973,572.999864498321,557.014826919076,1368.31330300496
CMP2,73.4483584269331,61.2236468055641,83.6141127353145,80.16344562933371
IMD4,77.6426403038692,24.6983186669695,26.037302510292502,29.7712020413435
SPC2,133.961573198406,163.093207026708,114.360708484112,144.642520925796
CYB2,125.45486616043999,385.51835561687597,1131.57013893384,100.83138691608299
YML054C-A,14.8128438429334,43.8576616897355,28.3619130550418,13.6678461184268
YML053C,149.615445753559,188.487078988414,183.081305965528,136.812179460186
SUR7,276.902912437292,344.80867728617204,288.582351173671,430.485900319982
GAL80,51.460538317632896,54.6093463005303,47.9950788569349,54.39427443169271
AIM32,37.383262585779,44.3929109166715,45.6295714068517,30.4871647669488
RSE1,26.0175385213426,29.400830974197603,25.610488584994997,29.1486217449267
GSF2,519.960073403817,477.66475353101094,457.325997806326,401.049767339642
PRM6,3.35938689677387,0.7208070173057641,2.39751130877933,9.3868891673888
PRP39,25.2980441776824,26.2487824325886,25.584381926954002,25.824918155039995
RRN11,49.693187157779995,16.6523361027545,16.5145018306756,21.1459813252763
CAT2,86.17570816052229,822.24561438501,191.54114109951698,31.198663933478603
VPS71,49.61521073219,61.766112461128394,50.1972028857867,60.2199586111662
YMD8,109.27213239134501,60.7297246773291,55.505723235225105,75.3733174012797
YML037C,25.2057427864989,15.2257195667976,13.097921405859498,13.6923811631197
CGI121,57.181029900590204,51.7974655982506,50.47840939816749,63.1967128660297
AMD1,69.34899003373671,61.7380766433585,56.7573470806887,46.544134371705894
SRC1,61.99924081393289,58.80879413677879,69.3667558602269,71.46375969216241
RAD52,107.356496261042,155.23808404675302,121.773685112248,157.125456311909
NDC1,94.8451372752894,83.83651907836,76.5624266599946,64.3209612302138
RCF1,401.37072773886706,436.376733167155,370.109663278947,359.694082994878
USA1,30.466055488112197,42.2121364429854,39.128482325924104,35.7931585166913
TSA1,977.634434431331,843.756739143242,1006.5409580914501,1348.4459519506802
YOX1,139.906466587127,114.720962915721,93.4830597011528,117.84985621845699
RPS18B,674.1605133920269,437.13994772865306,513.7815491213939,415.336279402782
YML6,233.843588046218,171.747105579149,175.984651803637,124.809805539238
RPS17A,535.356878246476,351.915137712854,451.07256416891,384.17155578800003
NSE5,38.3388850884411,25.578505707779197,27.1741528881156,25.4494808966536
APT1,150.520597575574,206.34140798236697,147.878637563938,146.782807750849
UNG1,46.99423785292,31.137334980184498,30.398185248067797,33.042521401912
YML020W,42.6564428051344,45.00359874903889,39.3879183301954,42.7183616209526
OST6,48.4028865122076,59.0827854903145,49.169703795329106,50.790181180017
YML018C,192.329570236581,73.7430757431659,80.99664992425829,172.081587722691
PSP2,33.0572134755521,41.5262385390671,38.592891112063896,33.610766605
PPZ1,100.033483878428,93.922989555135,109.98435555731399,63.154344735326205
TAF11,86.33555535732259,88.0491481443368,66.49244210452011,71.45564251614309
TRM9,66.2525874488689,68.1644135172932,54.4789333308775,54.5246982928096
UBX2,103.65568451037399,94.95524614795309,77.9447242283174,76.8711164126754
ERV25,415.269241392325,349.376965583527,367.82571160913596,316.434947057296
RAD33,55.589834743218,75.9525641666952,63.8157616020198,74.7548160405567
SPT5,82.37793435699359,78.8624694072722,65.8994911370894,77.13472555985909
MRPL39,618.102186579884,378.742087786042,370.213876561737,219.01058056158402
ERG6,1705.09744202992,616.118627399452,980.005100299697,703.343118633086
MIN4,8.029898818583161,10.522539226848401,17.9576427273415,12.7196556845544
YAP1,209.426723647148,244.42796935791802,216.11104945318598,273.400473178825
GIS4,35.6250705327907,26.1513982379668,22.669411387407198,37.1730020936762
TRM12,30.939245631416302,44.96281786988521,30.6952143082907,28.821197736321
GLO1,206.31074458746002,263.436639261492,511.597367977895,170.886327784174
YML003W,16.233621487717098,17.1960591462267,21.8602801294188,9.86763155167002
YML002W,26.634002567736303,33.466792918433,31.9574725048168,25.683811041625198
YPT7,145.031723324641,133.384015362006,127.678154406478,211.211299052052
CDC5,54.7256591517797,41.71971158897421,35.602143682258394,51.1178027708221
YMR001C-A,2.82437796106413,5.036114065931759,3.3198936913693196,2.98048933942492
MIX17,469.494233892838,1302.3397918234698,1359.47042347962,793.32451984051
AIM34,62.31477086272321,97.31405668657379,78.4721109877886,79.18659302569999
MVP1,77.3145530231727,80.3873181626235,87.00480181669658,86.23193398848129
TAF4,133.161894591004,159.005386510896,128.57745241747102,142.050648252561
PLB2,227.255501493993,27.425576512725502,51.7592603858178,19.6346329467663
YMR007W,12.303334001294598,14.241530283852,18.083543732488803,16.7642282888159
PLB1,76.2817565676292,75.2360318108486,85.1178721881673,102.24541422348899
ADI1,107.512438233228,241.516266539397,266.001013406273,195.66438086081
ANY1,89.6528540166993,57.422328641687606,63.316112534871394,58.681450660934104
HXT2,864.5126978877471,462.01372364490896,1641.76680383868,111.242211356757
CLU1,124.618849297327,101.238602124179,93.15553596294441,82.88538370314859
SEC59,28.499434441396602,35.983704196039795,33.9186336388016,23.1272560528442
BUD22,80.12220131243551,83.5781499252963,60.0844775269444,82.4057936701362
ERG5,708.452750815811,275.813449386836,523.075115861809,551.130704252741
SOK2,60.771461124327296,63.7162354480416,55.386478825824796,54.6013740280832
SPO20,10.151760840221801,10.337474783646199,10.6277064799716,3.92889348058448
PEX9,3.8349036680491095,23.7481459725395,19.5593140386995,8.44915977338978
STB4,28.4655496010081,33.252085462500304,24.657116657660104,22.932621626139003
FMS1,35.3711199538664,38.912970038391705,34.4630309762248,36.8981621508996
MAC1,47.0915891133627,50.052248936584796,43.5675537696842,56.902022152817494
UBC7,165.683932645702,142.265609475458,136.096801404091,166.865347886992
MSS1,20.9145171867065,29.099725679932103,25.907193386619397,18.0971226212523
MRPL3,173.320208651771,118.775514598725,130.816496897041,75.97880657175341
CSI1,14.6228146844843,24.899429298016802,20.6759579829359,21.9125224814621
PEX12,63.007024313135794,94.26951271161819,71.5164481964114,79.54425221949691
YMR027W,154.134576553811,218.089448787537,159.279102231469,178.273377968821
TAP42,64.723292645624,68.99400122288421,69.5298670908699,96.695762100702
FAR8,52.594297610579396,66.7691210708249,59.954565477483705,92.4181728395323
RSF1,28.563139790345,43.9825317644855,44.288132271394794,72.2485239387109
EIS1,117.283598693806,149.145367433307,173.651308202275,240.33514547630298
HOF1,32.9802141995984,22.274668209025602,29.5866339413056,25.0914533044949
YMR030W-A,2.72036749997383,3.0635479006883903,3.9402414646222206,3.2806273121724905
ARP9,99.4312223758074,83.340407382914,82.5167029529242,84.24321398954692
RCH1,7.70556698970335,42.7948938534283,40.3646061960158,12.3141630289381
IMP2,25.0044433556403,58.1773457915207,54.5864446364594,21.9889725395672
MIH1,24.961477413269,35.051953286115896,35.0008719496183,46.468043873902
MSN2,68.606839386169,85.0449670839529,103.302595989082,103.077223295285
CCS1,267.409051219516,156.498479379392,154.858771841171,240.628581104712
SUB1,198.484921787488,217.97042133255698,195.335071293689,245.61986121751
YET2,47.6280937628728,37.777335320059,45.42131061609221,17.0670118072323
ARA2,39.0420405414364,61.3428645291946,55.40945070130321,48.8137647995638
ARG80,143.59425586695602,118.961547204111,70.8274689963871,70.1652792360788
MCM1,199.77147479021198,246.532594657633,190.970092666359,350.188044642007
IOC4,74.4686991347414,74.1209243092199,65.25608783805541,89.228965623186
NUP116,73.8535361155888,53.85978976835939,43.65976152058229,55.119711590940504
CSM3,75.0008994828764,83.5161709339454,66.99584194284661,72.5972088539237
ERB1,76.2700593647641,53.169556071627596,48.3507753544267,46.804116516465704
FAR3,45.5423541807564,56.344521650989506,48.596381859547606,46.5335221539413
STB2,14.291895013359499,21.928492037372198,20.9884709872647,18.0003182616426
STV1,71.2270034161432,52.151363718653,51.1128546272661,53.7301292525756
BUB2,21.2736877189693,37.0109536858464,35.9912936578284,27.5186222567827
AAC1,48.1585284511366,147.198723323655,107.158754929484,169.752399329159
FET3,132.819326302382,80.2926153757185,67.6638991015711,52.4098219739694
SEN15,53.7266848506231,62.8381803695901,50.8688670701158,62.4649169108352
SAM37,41.0411328986584,46.742148792390395,48.30102179825721,49.126293739388196
RNA14,52.301712722171004,62.5878714249185,53.3883349584563,59.3640583987695
ARG7,113.15298147636001,224.362362698581,232.003069333887,100.157071129628
RIM9,24.138720254454398,25.585139157579004,21.5680704367596,15.360330035671302
AEP1,61.390164090205296,82.8080213212415,71.41840699623991,57.458195873235205
KAR5,18.0470650005939,15.963673327535,16.7604141147029,35.5061573506484
SOV1,21.1041818052645,26.1131521373428,22.3682375369169,24.5782602289414
UBX4,93.98465055896341,123.217106029101,103.245880008592,127.451015413557
AVO2,19.7302650100556,49.55561297680511,46.029364587549495,31.9210541371687
NAT4,16.8540345994573,15.7395652335624,11.097640428320801,7.20463750471917
MOT3,84.6274069180426,84.8922452566503,101.844671041933,81.16275665233509
TVP18,244.335406545689,155.666135173874,173.693422364068,169.723264480434
ABF2,502.06598161184405,511.17934109491404,521.1579592221201,729.9097716471499
IRC21,94.30278064973909,136.045720480782,112.27824253603701,102.10963475277599
SDD2,185.890090281653,150.18025425805,149.34297054436,100.86266516445801
RCO1,27.9900954554853,32.721391710636304,31.389963315601698,47.3205824174209
PDS5,24.4263821195708,33.6466188523114,26.0036476862179,44.3398063393544
VPS20,68.8833422827151,84.31325611770109,78.3330092398123,138.964035603172
CTF18,32.6913763591419,37.80782525079611,30.2668978771051,32.7294278998181
SEC14,132.756849348067,90.0400853923428,97.4101375316053,97.9002634301675
NAM7,56.109500975880394,37.461174299559005,37.391902244594704,46.47440634995171
ISF1,235.80306210147202,164.43568626185302,360.209142551893,118.72899405698999
YMR082C,3.0246321361546804,3.0637233293221002,4.09175274424407,2.40828047348166
ADH3,1262.3969891728,834.9285298783591,328.558282260084,558.084315354673
YMR084W,9.126309446891439,17.6310341470009,17.650881150925898,8.644211558411032
YMR085W,13.8638715217425,28.007481955898104,24.9780842726443,18.757269449510602
SEG1,51.0729818177228,50.484349387867496,50.7081995696566,89.630734070086
YMR087W,32.4027623201777,42.633558677456996,40.9051600662289,50.5233261332907
VBA1,57.2227326964351,42.059457981788995,46.4607087015015,683.694067671897
YTA12,99.82496542582899,88.8577960994866,82.6704553272246,91.0661397762395
YMR090W,96.58500789681541,93.85039945332491,315.808024110249,421.785621860538
NPL6,102.365456233276,89.46748723972941,78.2361197559125,86.59849169288741
AIP1,93.51236324251009,94.6005802529273,90.8525036566069,83.94156715360491
UTP15,73.18781639820159,34.8620496454251,37.2132531482223,37.9732131024111
CTF13,12.517294232739198,18.2807778978429,10.5286113176965,11.3766722058513
SNO1,30.6818099609479,52.4722274358771,32.5674520456769,18.362333436667303
